"","Community Area","Poverty Rate","Income","Hardship Index"
"1",23.6,23939,39,"1"
"2",17.2,23040,46,"2"
"3",24,35787,20,"3"
"4",10.9,37524,17,"4"
"5",7.5,57123,6,"5"
"6",11.4,60058,5,"6"
"7",12.3,71551,2,"7"
"8",12.9,88669,1,"8"
"9",3.3,40959,8,"9"
"10",5.4,32875,21,"10"
"11",8.6,27751,25,"11"
"12",7.5,44164,11,"12"
"13",13.2,26576,33,"13"
"14",19.2,21323,53,"14"
"15",11.6,24336,35,"15"
"16",13.1,27249,34,"16"
"17",10.6,26282,28,"17"
"18",15.3,22014,50,"18"
"19",18.7,15461,70,"19"
"20",20.5,15089,71,"20"
"21",15.3,20039,42,"21"
"22",16.8,31908,23,"22"
"23",33.9,13781,85,"23"
"24",14.7,43198,10,"24"
"25",28.6,15957,73,"25"
"26",41.7,10934,92,"26"
"27",42.4,12961,83,"27"
"28",20.6,44689,15,"28"
"29",43.1,12034,87,"29"
"30",30.7,10402,96,"30"
"31",25.8,16444,76,"31"
"32",14.7,65526,3,"32"
"33",13.8,59077,7,"33"
"34",40.1,16148,82,"34"
"35",29.6,23791,47,"35"
"36",39.7,19252,78,"36"
"37",51.2,10432,97,"37"
"38",29.3,23472,57,"38"
"39",21.7,35911,26,"39"
"40",42.1,13785,88,"40"
"41",18.4,39056,14,"41"
"42",30.7,18672,58,"42"
"43",31.1,19398,55,"43"
"44",27.8,18881,60,"44"
"45",17.2,24454,41,"45"
"46",29.8,16579,75,"46"
"47",33,12515,79,"47"
"48",11.5,28887,38,"48"
"49",19.8,17949,52,"49"
"50",21.6,20588,51,"50"
"51",29.2,14685,65,"51"
"52",19.2,17104,64,"52"
"53",25.9,16563,62,"53"
"54",56.5,8201,98,"54"
"55",17.1,22677,44,"55"
"56",8.8,26353,32,"56"
"57",14.1,16134,67,"57"
"58",23.6,13089,84,"58"
"59",18.7,16954,61,"59"
"60",18.9,22694,43,"60"
"61",29,12765,91,"61"
"62",15.6,15754,69,"62"
"63",23.4,12171,93,"63"
"64",8.9,25113,29,"64"
"65",14.9,16907,56,"65"
"66",27.9,13231,80,"66"
"67",34.4,11317,89,"67"
"68",46.6,11888,94,"68"
"69",29.6,17285,66,"69"
"70",10.4,23482,37,"70"
"71",27.6,15528,74,"71"
"72",5.1,39523,12,"72"
"73",16.9,19713,48,"73"
"74",3.4,34381,16,"74"
"75",13.2,27149,30,"75"
"76",15.4,25828,24,"76"
"77",18.2,33385,19,"77"
"78",19.7,28202,NA,NA
